submission_id,question_id,male,white,answer
95546,7,1,1,0
95546,6,0,1,0
95546,4,0,1,0
95546,2,1,0,0
95546,3,1,1,0
95546,1,1,1,1
95546,21,1,1,0
95546,12,1,0,0
95546,27,0,0,0
95546,18,0,0,0
95546,9,1,1,0
95546,19,1,1,0
95546,13,0,0,0
95546,8,1,0,0
95546,25,0,1,0
95546,15,0,0,0
95546,20,0,1,0
95546,14,1,0,0
95546,16,1,0,0
95546,11,0,1,0
95546,23,1,1,0
95546,10,0,1,0
95546,22,1,0,0
95546,26,1,1,0
95546,24,0,1,0
95546,17,0,0,0
95547,7,0,0,1
95547,5,0,0,1
95547,3,0,1,0
95547,1,0,1,1
95547,6,0,1,0
95547,4,1,0,0
95547,2,1,0,1
95547,18,1,0,0
95547,20,1,1,0
95547,15,1,0,0
95547,11,1,0,0
95547,13,1,1,0
95547,21,1,1,1
95547,23,0,0,1
95547,25,0,1,0
95547,26,0,0,1
95547,8,0,1,1
95547,22,1,0,0
95547,14,1,1,0
95547,27,1,1,1
95547,10,1,0,1
95547,17,1,0,0
95547,12,0,0,0
95547,19,0,1,1
95547,16,1,1,1
95547,24,1,1,0
95547,9,0,0,1
95548,7,1,0,0
95548,5,0,1,0
95548,6,1,0,0
95548,1,1,1,1
95548,2,0,0,0
95548,4,1,0,0
95548,3,0,1,0
95548,18,0,1,0
95549,7,1,1,0
95549,6,1,0,0
95549,1,0,0,1
95549,3,1,1,0
95549,5,0,1,0
95549,2,0,0,1
95549,4,1,1,0
95549,10,1,1,0
95549,23,1,1,0
95549,15,1,0,0
95549,26,0,0,0
95549,22,1,1,0
95549,14,0,1,0
95549,16,1,1,0
95549,24,0,0,0
95549,12,1,0,0
95549,27,0,1,0
95549,17,0,1,0
95549,18,0,0,0
95549,11,1,1,0
95549,13,1,0,0
95549,8,0,0,0
95549,19,1,0,0
95549,25,1,1,0
95549,9,1,0,1
95549,21,0,0,0
95549,20,1,0,0
95550,4,0,1,0
95550,7,1,1,0
95550,5,1,0,0
95550,2,0,1,1
95550,3,1,1,0
95550,6,0,0,0
95550,1,0,0,1
95550,25,0,1,0
95550,18,1,0,0
95550,8,0,1,0
95550,15,1,0,0
95550,20,0,0,0
95550,22,0,0,0
95550,14,0,1,0
95550,13,1,1,0
95550,26,1,0,0
95550,16,0,1,0
95550,19,1,1,0
95550,21,0,0,0
95550,23,1,0,0
95550,24,0,1,0
95550,27,0,0,0
95550,12,0,0,0
95550,11,1,0,0
95550,17,1,1,0
95550,10,0,1,0
95550,9,1,1,1
95551,6,1,1,1
95551,3,0,0,1
95551,2,1,0,1
95551,7,0,1,1
95551,1,1,0,1
95551,4,0,1,0
95551,5,0,1,1
95551,15,1,1,1
95551,22,0,1,1
95551,8,1,1,1
95551,24,1,1,1
95551,26,0,1,1
95551,27,0,1,1
95551,9,0,0,1
95551,10,1,0,1
95551,21,1,0,1
95551,14,0,1,0
95551,25,1,0,1
95551,20,0,0,0
95551,13,1,0,0
95551,12,0,0,0
95551,19,1,1,1
95551,17,1,0,0
95551,11,0,0,0
95551,23,0,0,1
95551,16,1,0,1
95551,18,1,1,0
95552,7,1,0,0
95552,6,0,0,0
95552,2,1,0,1
95552,1,0,0,1
95552,5,1,1,1
95552,3,1,1,0
95552,4,0,0,0
95552,22,1,0,0
95552,16,1,1,0
95552,18,0,0,0
95552,27,0,0,0
95552,17,1,1,0
95553,1,0,0,1
95553,3,1,1,0
95553,7,0,0,0
95553,2,0,0,0
95553,6,1,0,0
95553,4,0,1,0
95553,5,0,1,0
95553,20,1,1,0
95553,24,0,0,0
95553,22,1,0,0
95553,19,0,1,0
95553,11,1,1,0
95553,21,0,1,0
95553,14,0,0,0
95553,10,0,1,0
95553,16,1,0,0
95553,27,0,0,0
95553,26,1,1,0
95553,13,0,1,0
95553,8,1,0,0
95553,25,1,0,0
95553,23,1,1,0
95553,9,1,0,0
95553,18,0,1,0
95553,15,0,0,0
95553,17,0,0,0
95553,12,1,1,0
95554,2,0,0,1
95554,3,1,1,0
95554,7,0,1,0
95554,6,0,1,0
95554,1,0,0,1
95554,4,0,0,0
95554,5,1,0,0
95554,25,0,0,0
95554,16,0,1,0
95554,26,1,0,0
95554,8,0,1,1
95554,10,1,0,0
95554,9,1,1,1
95554,20,0,0,0
95554,21,1,0,0
95554,24,1,0,0
95554,14,0,1,0
95554,17,1,0,0
95554,19,0,0,0
95554,22,1,0,1
95554,18,0,1,0
95554,13,1,1,1
95554,12,1,0,0
95554,27,0,1,0
95554,15,1,1,0
95554,23,0,0,0
95554,11,0,0,0
95555,6,1,1,0
95555,7,0,1,0
95555,2,1,0,1
95555,4,0,0,0
95555,3,0,1,0
95555,1,0,0,1
95555,5,0,1,0
95555,16,0,1,0
95555,11,0,1,0
95555,9,1,1,1
95555,13,1,0,0
95555,10,1,1,0
95555,8,1,1,0
95555,21,1,1,0
95555,23,0,0,0
95555,22,0,1,0
95555,14,0,0,0
95555,20,0,0,0
95555,17,0,0,0
95555,19,0,1,0
95555,18,0,0,0
95555,12,0,0,0
95555,27,0,1,0
95555,24,1,1,0
95555,25,0,1,0
95555,26,1,0,0
95555,15,1,1,0
95556,3,0,0,0
95556,5,1,1,0
95556,7,0,0,0
95556,1,1,1,1
95556,2,1,0,1
95556,4,1,1,0
95556,6,0,1,0
95556,8,0,0,1
95556,27,1,1,1
95556,11,1,1,0
95556,17,0,1,0
95556,10,0,1,1
95556,21,1,0,0
95556,23,1,1,0
95556,9,0,0,1
95556,15,1,0,0
95556,14,0,1,0
95556,20,1,0,0
95556,25,0,0,0
95556,16,0,0,0
95556,18,1,1,0
95556,19,0,0,0
95556,13,1,0,0
95556,26,1,0,0
95556,12,1,0,0
95556,22,0,1,1
95556,24,1,1,0
95557,2,0,1,1
95557,4,0,0,0
95557,3,1,0,0
95557,7,0,0,0
95557,1,1,1,1
95557,5,1,1,0
95557,6,0,0,0
95557,13,0,1,0
95557,12,1,0,0
95557,25,1,1,0
95557,10,0,0,1
95557,21,0,1,0
95557,20,0,1,0
95557,8,0,1,0
95557,9,1,0,1
95557,23,0,1,0
95557,16,0,1,0
95557,27,0,0,1
95557,18,0,0,0
95557,11,1,0,0
95557,24,1,1,0
95557,17,1,1,0
95557,15,0,0,0
95557,19,1,1,0
95557,14,1,0,0
95557,22,1,1,0
95557,26,1,1,0
95558,6,1,1,0
95558,5,1,0,0
95558,4,1,0,1
95558,3,0,1,0
95558,7,0,1,0
95558,2,1,1,0
95558,1,0,1,1
95558,18,0,0,0
95558,22,0,0,1
95558,16,1,0,0
95558,25,1,1,0
95558,20,1,0,0
95558,14,1,1,0
95558,11,1,1,0
95558,21,1,0,1
95558,19,0,0,0
95558,10,1,0,0
95558,24,1,1,0
95558,8,1,1,1
95558,26,1,0,0
95558,15,0,1,0
95558,13,1,0,0
95558,12,0,0,0
95558,9,0,0,1
95558,23,0,0,0
95558,27,0,1,1
95558,17,1,0,0
95559,6,0,0,1
95559,4,0,0,0
95559,7,1,1,1
95559,5,1,0,1
95559,3,0,1,1
95559,2,1,1,1
95559,1,1,1,1
95559,17,0,0,0
95559,10,1,1,1
95559,11,0,1,1
95559,19,1,0,1
95559,14,1,1,0
95559,16,0,0,1
95559,20,0,1,1
95559,21,0,1,1
95559,27,0,1,1
95559,24,1,0,1
95559,13,0,0,1
95559,15,1,0,1
95559,26,0,0,1
95559,25,1,1,1
95559,8,1,1,1
95559,9,1,0,1
95559,12,0,0,1
95559,18,0,1,1
95559,23,1,0,1
95559,22,1,0,1
95560,3,0,0,0
95560,7,0,0,0
95560,2,0,1,0
95560,1,0,1,1
95560,4,1,0,0
95560,5,1,1,1
95560,6,0,0,0
95560,26,0,1,0
95560,20,0,0,0
95560,15,1,0,0
95560,11,1,0,0
95561,5,0,0,1
95561,3,0,1,1
95561,1,0,0,1
95561,6,1,0,1
95561,4,0,0,0
95561,2,1,0,0
95561,7,1,0,0
95561,23,1,0,0
95562,3,1,0,0
95562,1,1,1,1
95562,7,1,0,0
95562,6,1,0,0
95562,5,0,0,1
95562,4,1,1,0
95562,2,0,1,1
95562,25,1,1,0
95562,26,0,0,0
95562,17,0,0,0
95562,24,1,1,0
95562,15,0,0,0
95562,13,0,1,0
95562,11,0,1,0
95562,18,1,0,0
95562,27,0,1,0
95562,19,0,1,0
95562,16,1,1,0
95562,22,1,1,0
95562,14,1,1,0
95562,12,1,0,0
95562,23,1,0,0
95562,8,0,1,0
95562,10,0,0,0
95562,21,0,1,0
95562,9,0,0,1
95562,20,1,1,0
95563,2,1,1,0
95563,4,0,0,0
95563,3,0,1,0
95563,6,0,0,0
95563,1,0,1,1
95563,7,1,0,0
95563,5,1,1,0
95563,26,0,0,0
95563,14,1,0,0
95563,22,0,1,0
95563,24,1,0,0
95563,27,0,1,0
95563,16,1,0,0
95563,15,0,0,0
95563,8,1,0,0
95563,19,0,1,0
95563,17,1,1,0
95563,21,0,0,0
95563,25,1,0,0
95564,6,0,1,0
95564,1,0,0,1
95564,7,1,0,0
95564,3,1,1,0
95564,5,0,1,0
95564,2,0,1,0
95564,4,0,0,0
95564,13,0,0,0
95564,20,0,1,0
95564,26,0,1,0
95564,12,0,1,0
95564,9,1,0,0
95564,8,1,0,0
95564,22,0,0,0
95564,21,1,1,0
95564,23,1,1,0
95564,11,1,1,0
95564,15,1,0,0
95564,10,1,1,0
95564,16,0,1,0
95564,24,1,1,0
95564,27,0,0,1
95564,19,1,1,0
95564,14,1,1,0
95564,25,0,0,0
95564,17,0,1,0
95564,18,1,0,0
95565,7,0,0,0
95565,5,0,0,0
95565,6,0,0,0
95565,3,1,1,0
95565,1,1,1,1
95565,2,1,1,1
95565,4,0,0,0
95565,8,0,0,0
95565,25,0,1,0
95565,21,0,0,0
95565,24,1,0,0
95565,19,0,0,0
95565,14,1,0,0
95565,17,1,0,0
95565,10,0,1,0
95565,12,0,1,0
95565,13,0,1,0
95565,20,1,0,0
95565,15,1,1,0
95565,18,0,1,0
95565,26,1,0,0
95565,23,1,0,0
95565,27,1,1,0
95565,16,0,1,0
95565,9,1,1,1
95565,11,1,1,0
95565,22,1,1,0
95566,4,1,0,0
95566,5,0,0,0
95566,1,0,1,0
95566,3,0,1,0
95566,7,1,1,0
95566,6,1,0,0
95566,2,1,1,0
95566,15,1,0,0
95566,26,0,1,0
95566,11,1,1,0
95566,22,0,0,0
95566,27,0,0,0
95566,18,0,0,0
95566,17,1,0,0
95566,16,0,1,0
95566,10,1,1,0
95566,9,1,1,0
95566,24,1,0,0
95566,19,1,0,0
95566,20,1,1,0
95566,21,0,1,0
95566,25,0,0,0
95566,23,0,0,0
95566,12,1,1,0
95566,14,0,1,0
95566,8,0,0,0
95566,13,1,0,0
95567,2,1,0,1
95567,4,0,0,0
95567,5,0,0,1
95567,6,1,1,0
95567,7,1,1,0
95567,3,1,1,0
95567,1,1,0,1
95567,11,1,0,0
95567,20,0,0,0
95567,12,0,0,0
95567,19,1,1,1
95567,27,0,0,0
95567,18,1,1,1
95567,15,0,0,0
95567,14,0,1,0
95567,25,1,0,0
95567,23,0,1,0
95567,8,1,0,0
95567,21,0,1,1
95567,24,1,0,0
95567,16,0,1,0
95567,10,0,1,0
95567,13,1,1,0
95567,17,1,1,0
95567,22,0,1,0
95567,9,0,1,1
95567,26,0,1,0
95568,4,0,0,0
95568,1,0,0,1
95568,6,1,0,0
95568,5,1,1,0
95568,7,0,1,0
95568,2,0,1,1
95568,3,0,0,0
95569,5,1,0,1
95569,3,0,0,0
95569,7,1,0,0
95569,1,0,1,1
95569,6,1,1,0
95569,4,1,1,0
95569,2,0,1,0
95569,12,1,1,0
95569,22,0,0,0
95569,8,1,1,0
95569,14,0,0,0
95569,23,1,0,0
95569,21,1,0,0
95569,9,1,1,0
95569,19,1,0,0
95569,25,0,0,0
95569,13,0,0,0
95569,26,0,1,0
95569,20,0,1,0
95569,10,0,1,0
95569,18,0,0,0
95569,24,0,1,0
95569,15,1,0,0
95569,16,1,1,0
95569,27,0,1,0
95569,11,0,0,0
95569,17,0,1,0
95570,5,0,0,1
95570,2,0,0,1
95570,1,1,1,1
95570,3,1,1,1
95570,7,0,0,1
95570,6,0,0,1
95570,4,1,1,1
95571,6,1,1,0
95571,1,1,1,1
95571,2,1,0,1
95571,3,0,0,0
95571,4,0,0,1
95571,5,0,0,1
95571,7,0,1,1
95571,10,0,1,1
95571,25,1,1,1
95571,21,1,0,1
95571,12,0,1,0
95571,15,0,0,1
95571,14,1,0,1
95571,8,1,0,1
95571,27,1,1,1
95571,18,1,0,0
95571,16,0,1,1
95571,19,0,0,0
95572,1,0,0,1
95572,4,0,1,0
95572,3,1,1,0
95572,5,1,1,0
95572,7,1,1,0
95572,6,1,0,0
95572,2,0,1,0
95572,25,0,0,0
95572,24,0,1,0
95572,26,0,0,0
95572,12,1,1,0
95572,18,1,0,0
95572,8,1,0,1
95572,17,1,0,0
95572,14,0,1,0
95572,15,0,0,0
95572,10,0,1,0
95572,23,1,1,0
95572,13,0,1,0
95572,19,1,0,0
95572,11,0,0,0
95572,20,0,1,0
95572,16,1,1,0
95572,21,0,0,0
95572,9,0,1,0
95572,27,1,0,0
95572,22,0,0,0
95573,5,1,1,0
95573,4,0,0,0
95573,2,0,1,1
95573,3,1,1,0
95573,1,0,0,1
95573,7,1,1,0
95573,6,0,1,0
95573,26,1,1,0
95573,25,1,1,0
95573,16,0,0,0
95573,23,0,1,0
95573,17,0,1,0
95573,24,1,0,0
95573,10,0,1,0
95573,21,0,1,0
95573,8,0,0,0
95573,19,0,0,0
95573,15,0,0,0
95573,9,1,0,1
95573,14,0,1,0
95573,13,1,0,0
95573,22,0,0,0
95573,12,1,1,0
95573,20,0,0,0
95573,27,0,0,1
95573,18,1,0,0
95573,11,1,0,0
95574,4,0,0,0
95574,5,1,0,0
95574,7,1,1,0
95574,1,0,1,1
95574,2,0,0,0
95574,3,1,1,0
95574,6,0,1,0
95574,26,1,1,0
95574,22,1,1,0
95574,23,1,1,0
95574,15,1,0,0
95574,8,0,1,0
95574,20,0,0,0
95574,17,1,1,0
95574,11,0,1,0
95574,18,1,0,0
95575,2,1,1,0
95575,6,1,0,0
95575,5,0,0,1
95575,7,0,0,0
95575,3,0,1,0
95575,1,0,0,1
95575,4,0,1,0
95575,15,1,0,0
95575,10,1,0,0
95575,18,1,0,0
95575,25,1,1,0
95575,23,1,0,0
95575,24,1,1,0
95575,19,1,1,0
95575,26,0,0,0
95575,27,1,0,1
95575,22,1,1,0
95575,11,0,1,0
95575,8,0,1,1
95575,20,0,0,0
95575,17,1,0,0
95575,13,1,1,0
95575,21,0,0,1
95575,16,0,1,0
95575,9,0,1,0
95575,14,0,0,0
95575,12,0,1,0
95576,7,0,1,0
95576,1,0,1,1
95576,5,0,0,0
95576,4,0,1,0
95576,3,0,0,0
95576,2,0,1,0
95576,6,1,1,0
95576,12,1,0,0
95576,19,0,0,0
95576,23,1,1,1
95576,18,1,0,0
95576,26,1,0,0
95576,15,0,0,0
95576,11,1,1,0
95576,9,1,1,0
95576,21,1,0,0
95576,14,0,1,0
95576,22,0,0,0
95576,10,0,0,0
95576,17,0,1,0
95576,24,1,0,0
95576,13,1,0,0
95576,16,1,1,0
95576,20,0,0,0
95576,8,1,0,0
95576,25,1,1,0
95576,27,1,1,1
95577,2,1,1,1
95577,5,1,0,0
95577,1,0,1,1
95577,3,0,0,0
95577,6,0,0,0
95577,4,0,0,0
95577,7,1,1,0
95577,18,1,1,0
95577,9,0,0,1
95577,22,0,0,0
95577,25,1,1,0
95577,13,1,0,0
95577,12,1,0,0
95577,23,1,1,0
95577,17,0,0,0
95577,11,0,0,0
95577,14,1,1,0
95577,26,0,0,0
95577,21,1,0,0
95577,24,1,1,0
95577,8,1,0,1
95577,27,0,1,0
95577,15,1,0,0
95577,19,1,1,0
95577,10,0,1,0
95577,16,0,1,1
95577,20,0,1,0
95578,3,1,1,1
95578,2,0,1,1
95578,6,1,0,1
95578,5,1,0,1
95578,4,1,0,1
95578,1,1,0,1
95578,7,0,0,1
95578,25,0,0,1
95578,12,0,0,1
95578,9,1,1,1
95578,13,1,0,1
95578,18,0,1,1
95578,14,0,0,1
95578,15,0,0,1
95578,11,0,1,1
95578,10,1,1,1
95578,24,1,0,1
95578,22,0,0,1
95578,26,1,1,1
95578,21,0,1,1
95578,8,1,1,1
95578,23,0,1,1
95578,17,1,0,1
95578,27,1,1,1
95578,20,1,1,1
95578,16,0,1,1
95578,19,0,0,1
95579,7,1,0,0
95579,3,0,0,0
95579,5,1,1,0
95579,2,1,1,1
95579,6,1,1,0
95579,1,1,0,1
95579,4,0,1,0
95579,25,0,0,0
95579,14,1,0,0
95579,20,1,1,0
95579,19,1,0,0
95579,10,0,0,1
95579,15,1,1,0
95579,24,0,1,0
95579,22,1,1,0
95579,13,1,1,0
95579,27,0,1,1
95579,23,0,1,0
95579,11,1,0,0
95579,21,1,0,0
95580,5,0,1,1
95580,2,1,1,0
95580,6,0,1,1
95580,1,0,0,1
95580,7,0,1,0
95580,4,1,1,0
95580,3,0,1,0
95580,20,0,1,0
95580,15,1,0,0
95580,11,1,1,0
95580,17,0,0,0
95580,12,0,0,0
95580,14,0,1,0
95580,25,0,1,0
95581,1,0,0,1
95581,4,0,0,0
95581,7,1,0,0
95581,5,1,0,0
95581,3,0,0,0
95581,6,0,1,0
95581,2,0,1,1
95581,8,1,0,1
95581,18,1,1,0
95581,24,1,0,0
95581,13,0,0,0
95581,23,0,1,0
95581,10,1,1,0
95581,27,1,1,0
95581,11,1,0,0
95581,21,1,0,0
95581,9,0,1,1
95581,14,1,0,0
95581,20,0,1,0
95581,16,0,0,1
95581,26,0,0,0
95581,17,0,0,0
95581,12,0,1,0
95581,19,1,1,0
95581,22,1,1,1
95581,25,1,1,0
95581,15,1,0,0
95582,6,0,1,0
95582,4,1,1,0
95582,5,1,0,0
95582,7,1,0,0
95582,3,0,0,0
95582,2,0,0,1
95582,1,1,0,1
95582,10,0,1,0
95582,22,1,1,0
95582,11,1,0,0
95582,24,1,0,0
95582,15,0,1,0
95582,14,1,1,0
95582,18,1,0,0
95582,12,0,1,0
95582,26,0,1,0
95582,19,0,0,0
95582,21,1,1,0
95582,17,1,0,0
95582,13,0,1,0
95582,25,1,1,0
95582,27,0,0,1
95582,9,1,0,1
95582,16,1,1,0
95582,23,0,1,0
95582,20,0,0,0
95582,8,0,0,0
95583,5,1,0,0
95583,7,1,0,0
95583,1,0,1,1
95583,3,0,1,0
95583,6,1,1,0
95583,4,1,1,0
95583,2,1,1,1
95583,15,0,0,0
95583,10,0,0,0
95583,9,0,0,1
95583,16,0,1,0
95583,27,0,0,0
95583,21,0,1,0
95583,23,0,0,0
95584,4,1,0,0
95584,1,1,0,1
95584,3,1,1,0
95584,6,1,1,0
95584,2,1,0,0
95584,7,1,1,0
95584,5,0,1,0
95584,18,0,0,0
95584,15,1,0,0
95584,10,0,1,0
95584,22,1,1,0
95584,20,1,0,0
95584,14,0,1,0
95584,21,1,0,0
95584,12,0,0,0
95584,11,0,1,0
95584,26,1,1,0
95584,24,0,1,0
95584,13,1,1,0
95584,27,1,1,0
95584,8,0,1,0
95584,25,1,1,0
95584,23,1,0,0
95584,9,0,0,0
95584,16,1,0,0
95584,19,0,0,0
95584,17,0,0,0
95585,1,0,1,1
95585,4,0,1,0
95585,2,0,0,0
95585,5,1,1,1
95585,3,0,0,0
95585,6,1,0,0
95585,7,1,1,0
95585,8,0,1,1
95585,21,1,0,1
95585,19,1,1,0
95586,2,0,0,0
95586,6,1,1,0
95586,1,1,1,1
95586,5,1,1,0
95586,7,0,0,0
95586,4,0,1,0
95586,3,1,0,1
95586,12,1,0,0
95586,18,1,1,0
95586,13,0,0,1
95586,22,1,0,1
95586,8,1,0,1
95586,9,0,1,0
95586,23,0,0,0
95586,15,0,0,0
95586,25,1,1,0
95586,11,1,0,0
95586,24,1,0,0
95586,16,1,1,1
95586,26,1,1,0
95586,20,0,1,0
95586,27,0,1,0
95586,19,1,0,1
95586,21,0,1,0
95586,14,0,0,1
95586,17,0,0,0
95586,10,0,1,0
95587,2,1,0,0
95587,6,0,1,0
95587,7,1,1,0
95587,1,1,1,1
95587,3,1,0,0
95587,4,0,0,0
95587,5,1,0,0
95587,14,1,0,0
95587,21,1,1,1
95587,8,1,0,0
95587,20,0,1,0
95587,16,1,0,0
95587,12,1,1,0
95587,24,0,1,0
95587,15,1,1,0
95587,18,0,1,0
95587,27,0,0,0
95587,10,1,1,0
95587,11,0,0,0
95587,9,1,1,0
95587,26,1,1,0
95587,17,1,1,0
95587,23,0,1,1
95587,13,0,1,0
95587,25,0,0,0
95587,19,0,0,0
95587,22,0,1,1
95588,1,0,0,1
95588,5,1,0,1
95588,4,0,0,0
95588,3,1,0,1
95588,2,0,0,1
95588,7,0,0,1
95588,6,1,1,1
95588,26,0,0,1
95588,24,1,0,0
95588,10,1,1,1
95588,11,0,1,0
95588,14,0,1,0
95588,21,1,0,1
95588,18,0,1,0
95588,19,0,1,1
95588,17,1,1,0
95588,16,1,1,1
95588,13,1,1,0
95588,8,0,0,1
95588,9,1,1,1
95588,20,1,1,0
95588,27,1,0,1
95588,12,1,0,0
95588,23,0,1,1
95588,15,0,0,1
95588,25,1,0,1
95588,22,0,0,1
95589,7,1,0,0
95589,6,1,0,0
95589,3,1,1,0
95589,1,1,0,1
95589,2,1,1,0
95589,4,0,1,0
95589,5,1,1,0
95589,16,1,0,0
95589,26,0,0,0
95589,18,1,0,0
95589,9,0,0,1
95589,23,1,0,0
95589,11,1,1,0
95589,20,0,1,0
95589,27,1,0,1
95589,24,1,1,0
95589,8,0,0,0
95589,12,0,0,0
95589,19,1,1,1
95590,5,0,0,0
95590,6,1,0,0
95590,4,1,1,0
95590,7,1,1,0
95590,1,1,1,1
95590,3,0,0,0
95590,2,0,1,1
95590,21,1,0,0
95590,9,1,1,1
95590,15,0,1,0
95590,13,0,0,0
95590,12,1,0,0
95590,25,1,0,0
95590,10,0,0,1
95590,24,0,1,0
95590,19,0,0,0
95590,14,1,0,0
95590,16,1,0,0
95590,8,0,0,1
95590,26,1,1,0
95590,22,0,0,0
95590,20,0,0,0
95591,6,1,0,0
95591,5,0,1,0
95591,1,1,1,1
95591,4,1,0,1
95591,7,1,0,0
95591,3,1,0,0
95591,2,1,1,0
95591,25,1,0,0
95591,19,0,0,0
95591,14,1,1,0
95591,15,0,0,0
95591,27,0,0,0
95591,11,0,0,0
95591,22,0,0,0
95591,20,1,1,0
95591,17,1,1,0
95591,23,0,0,0
95591,13,1,0,0
95591,24,1,0,0
95591,8,0,0,0
95591,10,0,1,0
95591,26,1,1,0
95591,12,1,1,0
95591,18,0,0,0
95591,16,1,1,0
95591,9,0,1,0
95591,21,0,1,0
95592,5,1,0,1
95592,4,0,0,0
95592,6,1,1,0
95592,2,0,0,0
95592,1,0,1,1
95592,3,0,0,0
95592,7,0,0,0
95592,22,1,0,0
95592,11,0,0,0
95592,21,1,1,0
95592,25,0,1,0
95592,13,1,1,0
95592,24,0,0,0
95592,16,1,0,0
95592,15,1,0,0
95592,19,0,0,0
95592,9,0,0,0
95592,18,0,0,0
95592,26,1,1,0
95592,8,0,1,0
95592,10,1,0,0
95592,23,0,1,0
95592,14,0,1,0
95592,27,1,1,0
95592,17,1,0,0
95592,20,1,1,0
95592,12,1,1,0
95593,3,0,1,0
95593,1,0,0,1
95593,2,1,1,1
95593,7,1,0,0
95593,6,1,0,0
95593,5,1,1,1
95593,4,1,0,0
95593,26,1,0,1
95593,8,0,1,1
95593,14,1,1,0
95593,10,0,0,1
95593,16,1,1,1
95593,18,1,0,1
95593,17,0,0,0
95593,15,1,0,1
95593,22,0,1,0
95593,21,1,1,1
95593,20,1,1,0
95593,19,0,0,1
95593,24,0,1,0
95593,11,0,0,1
95593,12,0,0,0
95593,25,0,1,1
95593,27,0,0,1
95593,13,0,0,1
95593,23,1,1,0
95593,9,1,0,1
95594,5,0,0,0
95594,7,1,0,0
95594,3,1,1,0
95594,1,1,0,1
95594,4,0,1,0
95594,6,1,1,0
95594,2,1,0,0
95594,25,0,0,0
95594,26,1,1,0
95594,10,1,0,0
95594,14,0,0,0
95594,8,0,1,0
95594,13,0,1,0
95594,24,1,0,0
95594,17,1,1,0
95594,11,1,1,0
95594,27,1,1,0
95594,20,0,1,0
95594,22,1,0,0
95594,18,1,1,0
95594,16,0,0,0
95594,9,0,0,1
95594,15,1,1,0
95594,19,0,0,0
95594,12,1,0,0
95594,21,1,0,0
95594,23,0,1,0
95595,3,1,1,0
95595,4,1,0,0
95595,1,0,0,1
95595,5,0,1,1
95595,7,0,0,0
95595,2,1,0,0
95595,6,0,0,0
95596,5,1,1,0
95596,3,1,0,0
95596,1,1,0,1
95596,2,0,1,1
95596,6,0,0,0
95596,4,1,1,0
95596,7,0,1,0
95596,15,0,0,0
95596,13,0,1,1
95596,20,1,1,0
95596,24,0,0,0
95596,23,1,0,1
95596,17,0,1,0
95596,12,0,1,0
95596,16,1,1,1
95596,26,1,0,0
95596,10,1,0,0
95596,8,0,0,1
95596,19,0,1,0
95596,9,0,0,1
95596,27,1,1,0
95596,22,0,1,1
95596,18,1,0,0
95596,25,1,0,0
95596,14,1,1,0
95596,11,0,0,0
95596,21,0,0,0
95597,3,1,1,0
95597,5,1,0,0
95597,7,1,1,0
95597,4,1,1,0
95597,1,0,0,1
95597,6,1,0,0
95597,2,1,1,1
95597,11,0,0,0
95597,9,0,0,1
95597,19,0,0,0
95597,12,0,1,0
95597,26,0,1,0
95597,15,1,0,0
95597,20,0,0,0
95597,21,1,0,0
95597,14,1,1,0
95597,8,1,0,1
95597,17,0,1,0
95597,27,0,1,0
95597,22,0,0,0
95597,16,0,1,0
95597,10,0,0,0
95597,23,1,1,0
95597,25,0,0,0
95597,24,1,0,0
95597,18,0,1,0
95597,13,0,1,1
95598,4,0,1,0
95598,7,0,1,0
95598,3,0,0,0
95598,2,0,1,0
95598,5,0,1,0
95598,6,0,0,0
95598,1,0,1,1
95598,27,1,0,0
95598,25,1,0,0
95598,19,0,1,0
95598,16,0,1,0
95598,10,0,1,0
95598,22,1,1,0
95598,11,1,1,0
95598,13,1,0,0
95598,23,0,0,0
95598,15,0,0,0
95598,8,1,0,0
95598,24,1,1,0
95598,14,1,0,0
95598,20,1,1,0
95598,17,1,1,0
95598,21,0,0,0
95598,18,1,0,0
95598,26,0,0,0
95598,12,1,0,0
95598,9,0,0,0
95599,6,0,0,0
95599,5,0,0,0
95599,2,1,0,0
95599,3,0,1,0
95599,7,0,0,0
95599,4,0,0,0
95599,1,1,0,1
95599,11,1,0,0
95599,19,1,0,0
95599,13,0,0,0
95599,23,1,1,0
95599,18,1,0,0
95599,17,1,1,0
95599,10,1,1,0
95599,15,1,1,0
95599,27,1,0,0
95599,14,1,0,0
95599,22,1,0,0
95599,24,1,1,0
95599,21,1,1,0
95599,25,0,0,0
95599,8,1,1,1
95599,26,1,0,0
95599,16,0,1,1
95599,20,0,1,0
95599,12,0,0,0
95599,9,0,1,0
95600,6,1,1,0
95600,1,1,1,1
95600,5,0,1,0
95600,7,0,1,0
95600,3,1,1,0
95600,2,0,1,1
95600,4,1,1,0
95600,22,0,1,0
95600,12,1,0,0
95600,25,1,0,0
95600,17,0,1,0
95600,18,0,1,0
95600,10,0,0,1
95600,23,1,1,0
95600,19,1,0,0
95600,20,0,0,0
95600,8,1,0,1
95600,9,1,0,1
95600,15,0,0,0
95600,27,0,1,1
95600,16,1,1,0
95600,24,0,0,0
95600,11,1,1,0
95600,26,0,0,0
95600,14,0,0,0
95600,13,1,0,0
95600,21,0,0,0
95601,1,1,0,1
95601,5,0,0,1
95601,3,1,1,0
95601,7,0,0,0
95601,6,1,1,0
95601,4,0,0,0
95601,2,1,1,0
